Ref,Val,Package,PosX,PosY,Rot,Side
"C16","100nF","C_0402_1005Metric",80.220000,-114.150000,180.000000,bottom
"C20","100nF","C_0402_1005Metric",80.190000,-110.270000,180.000000,bottom
"C21","100nF","C_0402_1005Metric",82.320000,-108.370000,90.000000,bottom
"C22","100nF","C_0402_1005Metric",84.270000,-108.350000,90.000000,bottom
"C23","100nF","C_0402_1005Metric",85.250000,-108.350000,90.000000,bottom
"C24","100nF","C_0402_1005Metric",86.230000,-108.350000,90.000000,bottom
"C25","100nF","C_0402_1005Metric",89.400000,-110.400000,0.000000,bottom
"C26","100nF","C_0402_1005Metric",80.190000,-111.230000,180.000000,bottom
"C27","100nF","C_0402_1005Metric",80.210000,-113.170000,180.000000,bottom
"C28","100nF","C_0402_1005Metric",89.390000,-113.900000,0.000000,bottom
"C29","100nF","C_0402_1005Metric",89.390000,-114.870000,0.000000,bottom
"C30","100nF","C_0402_1005Metric",80.240000,-116.070000,180.000000,bottom
"C31","100nF","C_0402_1005Metric",83.280000,-117.510000,-90.000000,bottom
"C32","100nF","C_0402_1005Metric",84.260000,-117.510000,-90.000000,bottom
"C33","100nF","C_0402_1005Metric",87.240000,-117.460000,-90.000000,bottom
"C34","100nF","C_0402_1005Metric",89.390000,-112.940000,0.000000,bottom
"C35","100nF","C_0402_1005Metric",80.230000,-115.110000,180.000000,bottom
"C36","100nF","C_0402_1005Metric",83.290000,-108.370000,90.000000,bottom
"C37","100nF","C_0402_1005Metric",89.410000,-111.370000,0.000000,bottom
"C38","100nF","C_0402_1005Metric",86.270000,-117.460000,-90.000000,bottom
"C39","100nF","C_0402_1005Metric",80.180000,-112.200000,180.000000,bottom
